1984,6,16,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME,https://music.youtube.com/search?q=NIK+KERSHAW+I+WON%27T+LET+THE+SUN+GO+DOWN+ON+ME
1984,6,17,SHAKIN' STEVENS & BONNIE TYLER,A ROCKIN' GOOD WAY,https://music.youtube.com/search?q=SHAKIN%27+STEVENS+%26+BONNIE+TYLER+A+ROCKIN%27+GOOD+WAY
1984,6,18,INDUSTRY,STATE OF THE NATION,https://music.youtube.com/search?q=INDUSTRY+STATE+OF+THE+NATION
1984,8,6,QUEEN,RADIO GA GA,https://music.youtube.com/search?q=QUEEN+RADIO+GA+GA
1984,8,16,CLANNAD,HARRY'S GAME,https://music.youtube.com/search?q=CLANNAD+HARRY%27S+GAME
1984,8,18,SIMPLE MINDS,SPEED YOUR LOVE TO ME,https://music.youtube.com/search?q=SIMPLE+MINDS+SPEED+YOUR+LOVE+TO+ME
1984,8,19,ELECTRIC BANANA BAND,ZVAMPEN,https://music.youtube.com/search?q=ELECTRIC+BANANA+BAND+ZVAMPEN
1984,8,20,IRENE CARA,BREAKDANCE,https://music.youtube.com/search?q=IRENE+CARA+BREAKDANCE
1984,10,4,BREAK MACHINE,STREET DANCE,https://music.youtube.com/search?q=BREAK+MACHINE+STREET+DANCE
1984,10,5,FRANKIE GOES TO HOLLYWOOD,RELAX,https://music.youtube.com/search?q=FRANKIE+GOES+TO+HOLLYWOOD+RELAX
1984,10,9,NENA,99 LUFTBALLONS,https://music.youtube.com/search?q=NENA+99+LUFTBALLONS
1984,10,13,CYNDI LAUPER,GIRLS JUST WANT TO HAVE FUN,https://music.youtube.com/search?q=CYNDI+LAUPER+GIRLS+JUST+WANT+TO+HAVE+FUN
1984,10,16,VAN HALEN,JUMP,https://music.youtube.com/search?q=VAN+HALEN+JUMP
1984,10,17,MEL BROOKS,TO BE OR NOT TO BE (THE HITLER RAP),https://music.youtube.com/search?q=MEL+BROOKS+TO+BE+OR+NOT+TO+BE+%28THE+HITLER+RAP%29
1984,12,12,BETTE MIDLER,BEAST OF BURDEN,https://music.youtube.com/search?q=BETTE+MIDLER+BEAST+OF+BURDEN
1984,12,16,SLADE,RUN RUNAWAY,https://music.youtube.com/search?q=SLADE+RUN+RUNAWAY
1984,12,17,ROCKWELL,SOMEBODY'S WATCHING ME,https://music.youtube.com/search?q=ROCKWELL+SOMEBODY%27S+WATCHING+ME
1984,12,20,EURYTHMICS,HERE COMES THE RAIN AGAIN,https://music.youtube.com/search?q=EURYTHMICS+HERE+COMES+THE+RAIN+AGAIN
1984,14,13,CAROLA,TOMMY LOVES ME,https://music.youtube.com/search?q=CAROLA+TOMMY+LOVES+ME
1984,14,14,MATTHEW WILDER,BREAK MY STRIDE,https://music.youtube.com/search?q=MATTHEW+WILDER+BREAK+MY+STRIDE
1984,14,15,FICTION FACTORY,(FEELS LIKE) HEAVEN,https://music.youtube.com/search?q=FICTION+FACTORY+%28FEELS+LIKE%29+HEAVEN
1984,14,18,HERREY'S,KALL SOM IS,https://music.youtube.com/search?q=HERREY%27S+KALL+SOM+IS
1984,14,19,BONNIE TYLER,HOLDING OUT FOR A HERO,https://music.youtube.com/search?q=BONNIE+TYLER+HOLDING+OUT+FOR+A+HERO
1984,14,20,MICHAEL JACKSON,THRILLER,https://music.youtube.com/search?q=MICHAEL+JACKSON+THRILLER
1984,16,16,CAROLA,CAROLA SÅ IN I NORDEN,https://music.youtube.com/search?q=CAROLA+CAROLA+S%C3%85+IN+I+NORDEN
1984,16,17,WANG CHUNG,DANCE HALL DAYS,https://music.youtube.com/search?q=WANG+CHUNG+DANCE+HALL+DAYS
1984,16,20,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW),https://music.youtube.com/search?q=PHIL+COLLINS+AGAINST+ALL+ODDS+%28TAKE+A+LOOK+AT+ME+NOW%29
1984,18,7,HERREY'S,DIGGI-LOO DIGGI-LEY,https://music.youtube.com/search?q=HERREY%27S+DIGGI-LOO+DIGGI-LEY
1984,18,12,MATT BIANCO,GET OUT OF YOUR LAZY BED,https://music.youtube.com/search?q=MATT+BIANCO+GET+OUT+OF+YOUR+LAZY+BED
1984,18,15,RATATA,NÅGONTING,https://music.youtube.com/search?q=RATATA+N%C3%85GONTING
1984,18,16,ALPHAVILLE,BIG IN JAPAN,https://music.youtube.com/search?q=ALPHAVILLE+BIG+IN+JAPAN
1984,18,19,RICK SPRINGFIELD,LOVE SOMEBODY,https://music.youtube.com/search?q=RICK+SPRINGFIELD+LOVE+SOMEBODY
1984,18,20,MASQUERADE,GUARDIAN ANGEL,https://music.youtube.com/search?q=MASQUERADE+GUARDIAN+ANGEL
1984,20,17,DEPECHE MODE,PEOPLE ARE PEOPLE,https://music.youtube.com/search?q=DEPECHE+MODE+PEOPLE+ARE+PEOPLE
1984,22,10,BRUCE SPRINGSTEEN,DANCING IN THE DARK,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+DANCING+IN+THE+DARK
1984,22,13,TONY CAREY,A FINE FINE DAY,https://music.youtube.com/search?q=TONY+CAREY+A+FINE+FINE+DAY
1984,22,14,LAURA BRANIGAN,SELF CONTROL,https://music.youtube.com/search?q=LAURA+BRANIGAN+SELF+CONTROL
1984,22,20,LIONEL RICHIE,HELLO,https://music.youtube.com/search?q=LIONEL+RICHIE+HELLO
1984,24,6,BREAK MACHINE,BREAK DANCE PARTY,https://music.youtube.com/search?q=BREAK+MACHINE+BREAK+DANCE+PARTY
1984,24,20,THE CARS,YOU MIGHT THINK,https://music.youtube.com/search?q=THE+CARS+YOU+MIGHT+THINK
1984,26,12,WHAM,WAKE ME UP BEFORE YOU GO-GO,https://music.youtube.com/search?q=WHAM+WAKE+ME+UP+BEFORE+YOU+GO-GO
1984,26,13,ROD STEWART,INFATUATION,https://music.youtube.com/search?q=ROD+STEWART+INFATUATION
1984,26,15,IMPERIET,DU SKA VA PRESIDENT,https://music.youtube.com/search?q=IMPERIET+DU+SKA+VA+PRESIDENT
1984,26,16,CHICAGO,STAY THE NIGHT,https://music.youtube.com/search?q=CHICAGO+STAY+THE+NIGHT
1984,26,19,FUN FUN,COLOUR MY LOVE,https://music.youtube.com/search?q=FUN+FUN+COLOUR+MY+LOVE
1984,32,5,ALPHAVILLE,SOUNDS LIKE A MELODY,https://music.youtube.com/search?q=ALPHAVILLE+SOUNDS+LIKE+A+MELODY
1984,32,7,ART COMPANY,SUSANNA,https://music.youtube.com/search?q=ART+COMPANY+SUSANNA
1984,32,11,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES,https://music.youtube.com/search?q=FRANKIE+GOES+TO+HOLLYWOOD+TWO+TRIBES
1984,32,13,JACKSONS,STATE OF SHOCK,https://music.youtube.com/search?q=JACKSONS+STATE+OF+SHOCK
1984,32,15,NINO DE ANGELO,LA VALLÉ DEL EDEN (GUARDIAN ANGEL),https://music.youtube.com/search?q=NINO+DE+ANGELO+LA+VALL%C3%89+DEL+EDEN+%28GUARDIAN+ANGEL%29
1984,32,16,CYNDI LAUPER,TIME AFTER TIME,https://music.youtube.com/search?q=CYNDI+LAUPER+TIME+AFTER+TIME
1984,34,13,TRACEY ULLMAN,SUNGLASSES,https://music.youtube.com/search?q=TRACEY+ULLMAN+SUNGLASSES
1984,34,15,DANIELSSON & PEKKANINI,SOM SOMMAREN,https://music.youtube.com/search?q=DANIELSSON+%26+PEKKANINI+SOM+SOMMAREN
1984,34,18,PRINCE,WHEN DOVES CRY,https://music.youtube.com/search?q=PRINCE+WHEN+DOVES+CRY
1984,34,19,NICLAS WAHLGREN,HET LÅNG SOMMARNATT,https://music.youtube.com/search?q=NICLAS+WAHLGREN+HET+L%C3%85NG+SOMMARNATT
1984,36,7,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU,https://music.youtube.com/search?q=STEVIE+WONDER+I+JUST+CALLED+TO+SAY+I+LOVE+YOU
1984,36,12,HOWARD JONES,LIKE TO GET TO KNOW YOU WELL,https://music.youtube.com/search?q=HOWARD+JONES+LIKE+TO+GET+TO+KNOW+YOU+WELL
1984,36,14,RAY PARKER JR.,GHOSTBUSTERS,https://music.youtube.com/search?q=RAY+PARKER+JR.+GHOSTBUSTERS
1984,36,15,DAN HARTMAN,I CAN DREAM ABOUT YOU,https://music.youtube.com/search?q=DAN+HARTMAN+I+CAN+DREAM+ABOUT+YOU
1984,36,16,FRIDA,SHINE,https://music.youtube.com/search?q=FRIDA+SHINE
1984,38,12,ROSE LAWRENCE,NIGHT SKY,https://music.youtube.com/search?q=ROSE+LAWRENCE+NIGHT+SKY
1984,38,14,DEPECHE MODE,MASTER AND SERVANT,https://music.youtube.com/search?q=DEPECHE+MODE+MASTER+AND+SERVANT
1984,38,16,GEORGE MICHAEL,CARELESS WHISPER,https://music.youtube.com/search?q=GEORGE+MICHAEL+CARELESS+WHISPER
1984,38,17,GARY LOW,LA COLEGIALA,https://music.youtube.com/search?q=GARY+LOW+LA+COLEGIALA
1984,40,5,DAVID BOWIE,BLUE JEAN,https://music.youtube.com/search?q=DAVID+BOWIE+BLUE+JEAN
1984,40,15,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT,https://music.youtube.com/search?q=TINA+TURNER+WHAT%27S+LOVE+GOT+TO+DO+WITH+IT
1984,40,16,DIANA ROSS,TOUCH BY TOUCH,https://music.youtube.com/search?q=DIANA+ROSS+TOUCH+BY+TOUCH
1984,40,17,BRUCE SPRINGSTEEN,COVER ME,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+COVER+ME
1984,40,18,U2,PRIDE,https://music.youtube.com/search?q=U2+PRIDE
1984,40,19,KISS,HEAVEN'S ON FIRE,https://music.youtube.com/search?q=KISS+HEAVEN%27S+ON+FIRE
1984,42,9,CULTURE CLUB,THE WAR SONG,https://music.youtube.com/search?q=CULTURE+CLUB+THE+WAR+SONG
1984,42,16,PRINCE AND THE REVOLUTION,PURPLE RAIN,https://music.youtube.com/search?q=PRINCE+AND+THE+REVOLUTION+PURPLE+RAIN
1984,42,19,THE CARS,DRIVE,https://music.youtube.com/search?q=THE+CARS+DRIVE
1984,44,10,PAUL MCCARTNEY,NO MORE LONELY NIGHTS,https://music.youtube.com/search?q=PAUL+MCCARTNEY+NO+MORE+LONELY+NIGHTS
1984,44,13,LIMAHL,THE NEVERENDING STORY,https://music.youtube.com/search?q=LIMAHL+THE+NEVERENDING+STORY
1984,44,15,CHAKA KHAN,I FEEL FOR YOU,https://music.youtube.com/search?q=CHAKA+KHAN+I+FEEL+FOR+YOU
1984,44,16,WHAM,FREEDOM,https://music.youtube.com/search?q=WHAM+FREEDOM
1984,44,19,JULIAN LENNON,TOO LATE FOR GOODBYES,https://music.youtube.com/search?q=JULIAN+LENNON+TOO+LATE+FOR+GOODBYES
1984,46,13,MURRAY HEAD,ONE NIGHT IN BANGKOK,https://music.youtube.com/search?q=MURRAY+HEAD+ONE+NIGHT+IN+BANGKOK
1984,46,14,PAUL YOUNG,I'M GONNA TEAR YOUR PLAYHOUSE DOWN,https://music.youtube.com/search?q=PAUL+YOUNG+I%27M+GONNA+TEAR+YOUR+PLAYHOUSE+DOWN
1984,46,18,MARIE FREDRIKSSON,ÄNNU DOFTAR KÄRLEK,https://music.youtube.com/search?q=MARIE+FREDRIKSSON+%C3%84NNU+DOFTAR+K%C3%84RLEK
1984,46,19,PINKS,SPELAR INGEN ROLL,https://music.youtube.com/search?q=PINKS+SPELAR+INGEN+ROLL
1984,46,20,DARYL HALL & JOHN OATES,OUT OF TOUCH,https://music.youtube.com/search?q=DARYL+HALL+%26+JOHN+OATES+OUT+OF+TOUCH
1984,48,13,MYSTIC RHYTHM,KILLER ON THE RAMPAGE,https://music.youtube.com/search?q=MYSTIC+RHYTHM+KILLER+ON+THE+RAMPAGE
1984,48,16,NUMERO UNO,"TORA, TORA, TORA",https://music.youtube.com/search?q=NUMERO+UNO+TORA%2C+TORA%2C+TORA
1984,48,17,MADONNA,LIKE A VIRGIN,https://music.youtube.com/search?q=MADONNA+LIKE+A+VIRGIN
1984,48,18,ALPHAVILLE,FOREVER YOUNG,https://music.youtube.com/search?q=ALPHAVILLE+FOREVER+YOUNG
1984,48,19,DURAN DURAN,THE WILD BOYS,https://music.youtube.com/search?q=DURAN+DURAN+THE+WILD+BOYS
1984,50,14,MARIA VIDAL,BODY ROCK,https://music.youtube.com/search?q=MARIA+VIDAL+BODY+ROCK
1984,50,16,HUEY LEWIS AND THE NEWS,IF THIS IS IT,https://music.youtube.com/search?q=HUEY+LEWIS+AND+THE+NEWS+IF+THIS+IS+IT
1984,52,9,BAND AID,DO THEY KNOW IT'S CHRISTMAS?,https://music.youtube.com/search?q=BAND+AID+DO+THEY+KNOW+IT%27S+CHRISTMAS%3F
1984,52,11,HERREY'S,VARJE LITEN DROPPE REGN,https://music.youtube.com/search?q=HERREY%27S+VARJE+LITEN+DROPPE+REGN
1984,52,13,WHAM,LAST CHRISTMAS,https://music.youtube.com/search?q=WHAM+LAST+CHRISTMAS
1984,52,17,FOREIGNER,I WANT TO KNOW WHAT LOVE IS,https://music.youtube.com/search?q=FOREIGNER+I+WANT+TO+KNOW+WHAT+LOVE+IS
1984,52,19,EURYTHMICS,SEXCRIME (NINETEEN EIGHTY-FOUR),https://music.youtube.com/search?q=EURYTHMICS+SEXCRIME+%28NINETEEN+EIGHTY-FOUR%29
1984,52,20,SLADE,ALL JOIN HANDS,https://music.youtube.com/search?q=SLADE+ALL+JOIN+HANDS
1985,3,15,VIDEO KIDS,WOODPECKERS FROM SPACE,https://music.youtube.com/search?q=VIDEO+KIDS+WOODPECKERS+FROM+SPACE
1985,3,17,IMPERIET,FRED,https://music.youtube.com/search?q=IMPERIET+FRED
1985,3,18,INDOCHINE,KAO BANG,https://music.youtube.com/search?q=INDOCHINE+KAO+BANG
1985,5,7,WHAM,EVERYTHING SHE WANTS (REMIX) / LAST CHRISTMAS,https://music.youtube.com/search?q=WHAM+EVERYTHING+SHE+WANTS+%28REMIX%29+%2F+LAST+CHRISTMAS
1985,5,15,PHILIP BAILEY DUET WITH PHIL COLLINS,EASY LOVER,https://music.youtube.com/search?q=PHILIP+BAILEY+DUET+WITH+PHIL+COLLINS+EASY+LOVER
1985,5,16,NIK KERSHAW,THE RIDDLE,https://music.youtube.com/search?q=NIK+KERSHAW+THE+RIDDLE
1985,7,7,MICK JAGGER,JUST ANOTHER NIGHT,https://music.youtube.com/search?q=MICK+JAGGER+JUST+ANOTHER+NIGHT
1985,7,13,PHIL COLLINS,SUSSUDIO,https://music.youtube.com/search?q=PHIL+COLLINS+SUSSUDIO
1985,7,14,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE,https://music.youtube.com/search?q=FRANKIE+GOES+TO+HOLLYWOOD+THE+POWER+OF+LOVE
1985,7,18,ALISON MOYET,INVISIBLE,https://music.youtube.com/search?q=ALISON+MOYET+INVISIBLE
1985,7,20,SCOTCH DISCO BAND,SCOTCH DISCO BAND,https://music.youtube.com/search?q=SCOTCH+DISCO+BAND+SCOTCH+DISCO+BAND
1985,9,7,HOWARD JONES,THINGS CAN ONLY GET BETTER,https://music.youtube.com/search?q=HOWARD+JONES+THINGS+CAN+ONLY+GET+BETTER
1985,9,12,THE POINTER SISTERS,NEUTRON DANCE,https://music.youtube.com/search?q=THE+POINTER+SISTERS+NEUTRON+DANCE
1985,9,15,DAVID BOWIE/PAT METHENY GROUP,THIS IS NOT AMERICA,https://music.youtube.com/search?q=DAVID+BOWIE%2FPAT+METHENY+GROUP+THIS+IS+NOT+AMERICA
1985,9,16,TEARS FOR FEARS,SHOUT,https://music.youtube.com/search?q=TEARS+FOR+FEARS+SHOUT
1985,9,17,THOMPSON TWINS,LAY YOUR HANDS ON ME,https://music.youtube.com/search?q=THOMPSON+TWINS+LAY+YOUR+HANDS+ON+ME
1985,9,18,COMMODORES,NIGHTSHIFT,https://music.youtube.com/search?q=COMMODORES+NIGHTSHIFT
1985,9,20,HERREY'S,SOMMARPARTY,https://music.youtube.com/search?q=HERREY%27S+SOMMARPARTY
1985,11,8,AGNETHA FÄLTSKOG,I WON'T LET YOU GO,https://music.youtube.com/search?q=AGNETHA+F%C3%84LTSKOG+I+WON%27T+LET+YOU+GO
1985,11,14,FANCY,SLICE ME NICE,https://music.youtube.com/search?q=FANCY+SLICE+ME+NICE
1985,11,15,ASHFORD & SIMPSON,SOLID,https://music.youtube.com/search?q=ASHFORD+%26+SIMPSON+SOLID
1985,11,17,TWISTED SISTER,WE'RE NOT GONNA TAKE IT,https://music.youtube.com/search?q=TWISTED+SISTER+WE%27RE+NOT+GONNA+TAKE+IT
1985,11,18,FUN FUN,GIVE ME YOUR LOVE,https://music.youtube.com/search?q=FUN+FUN+GIVE+ME+YOUR+LOVE
1985,13,2,PERNILLA WAHLGREN,PICCADILLY CIRCUS,https://music.youtube.com/search?q=PERNILLA+WAHLGREN+PICCADILLY+CIRCUS
1985,13,11,DAN TILLBERG,TA MIN HAND,https://music.youtube.com/search?q=DAN+TILLBERG+TA+MIN+HAND
1985,13,14,GLENN FREY,THE HEAT IS ON,https://music.youtube.com/search?q=GLENN+FREY+THE+HEAT+IS+ON
1985,13,18,KIRSTY MACCOLL,A NEW ENGLAND,https://music.youtube.com/search?q=KIRSTY+MACCOLL+A+NEW+ENGLAND
1985,13,20,FLASH AND THE PAN,MIDNIGHT MAN,https://music.youtube.com/search?q=FLASH+AND+THE+PAN+MIDNIGHT+MAN
1985,15,1,USA FOR AFRICA,WE ARE THE WORLD,https://music.youtube.com/search?q=USA+FOR+AFRICA+WE+ARE+THE+WORLD
1985,15,6,NARADA MICHAEL WALDEN & PATTI AUSTIN,"GIMME, GIMME, GIMME",https://music.youtube.com/search?q=NARADA+MICHAEL+WALDEN+%26+PATTI+AUSTIN+GIMME%2C+GIMME%2C+GIMME
1985,15,14,OPUS,LIVE IS LIFE,https://music.youtube.com/search?q=OPUS+LIVE+IS+LIFE
1985,15,17,ALPHAVILLE,JET SET,https://music.youtube.com/search?q=ALPHAVILLE+JET+SET
1985,17,9,BILLY OCEAN,LOVERBOY,https://music.youtube.com/search?q=BILLY+OCEAN+LOVERBOY
1985,17,15,REO SPEEDWAGON,CAN'T FIGHT THIS FEELING,https://music.youtube.com/search?q=REO+SPEEDWAGON+CAN%27T+FIGHT+THIS+FEELING
1985,17,16,MODERN TALKING,"YOU'RE MY HEART, YOU'RE MY SOUL",https://music.youtube.com/search?q=MODERN+TALKING+YOU%27RE+MY+HEART%2C+YOU%27RE+MY+SOUL
1985,17,17,CHICAGO,YOU'RE THE INSPIRATION,https://music.youtube.com/search?q=CHICAGO+YOU%27RE+THE+INSPIRATION
1985,19,12,EURYTHMICS,WOULD I LIE TO YOU?,https://music.youtube.com/search?q=EURYTHMICS+WOULD+I+LIE+TO+YOU%3F
1985,19,13,DIRE STRAITS,SO FAR AWAY,https://music.youtube.com/search?q=DIRE+STRAITS+SO+FAR+AWAY
1985,19,15,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME),https://music.youtube.com/search?q=SIMPLE+MINDS+DON%27T+YOU+%28FORGET+ABOUT+ME%29
1985,19,19,TOMAS LEDIN,SVENSKA FLICKOR,https://music.youtube.com/search?q=TOMAS+LEDIN+SVENSKA+FLICKOR
1985,21,5,DEPECHE MODE,SHAKE THE DISEASE,https://music.youtube.com/search?q=DEPECHE+MODE+SHAKE+THE+DISEASE
1985,21,9,EUROPE,ROCK THE NIGHT,https://music.youtube.com/search?q=EUROPE+ROCK+THE+NIGHT
1985,21,11,INDOCHINE,CANARY BAY,https://music.youtube.com/search?q=INDOCHINE+CANARY+BAY
1985,21,15,BOBBYSOCKS,LA DET SWINGE,https://music.youtube.com/search?q=BOBBYSOCKS+LA+DET+SWINGE
1985,21,17,NOLAN THOMAS,YO' LITTLE BROTHER,https://music.youtube.com/search?q=NOLAN+THOMAS+YO%27+LITTLE+BROTHER
1985,21,19,HOWARD JONES,LOOK MAMA,https://music.youtube.com/search?q=HOWARD+JONES+LOOK+MAMA
1985,21,20,WIND,FÜR ALLE,https://music.youtube.com/search?q=WIND+F%C3%9CR+ALLE
1985,23,13,PAUL HARDCASTLE,19,https://music.youtube.com/search?q=PAUL+HARDCASTLE+19
1985,23,14,RAH BAND,CLOUDS ACROSS THE MOON,https://music.youtube.com/search?q=RAH+BAND+CLOUDS+ACROSS+THE+MOON
1985,23,16,+1,NEVERMORE,https://music.youtube.com/search?q=%2B1+NEVERMORE
1985,23,18,DURAN DURAN,A VIEW TO A KILL,https://music.youtube.com/search?q=DURAN+DURAN+A+VIEW+TO+A+KILL
1985,23,20,KATRINA AND THE WAVES,WALKING ON SUNSHINE,https://music.youtube.com/search?q=KATRINA+AND+THE+WAVES+WALKING+ON+SUNSHINE
1985,25,10,GARY MOORE & PHIL LYNOTT,OUT IN THE FIELDS,https://music.youtube.com/search?q=GARY+MOORE+%26+PHIL+LYNOTT+OUT+IN+THE+FIELDS
1985,25,16,MADONNA,CRAZY FOR YOU,https://music.youtube.com/search?q=MADONNA+CRAZY+FOR+YOU
1985,25,19,CAROLA,DON'T TELL ME WHAT TO DO,https://music.youtube.com/search?q=CAROLA+DON%27T+TELL+ME+WHAT+TO+DO
1985,27,10,SCOTCH,DELIRIO MIND,https://music.youtube.com/search?q=SCOTCH+DELIRIO+MIND
1985,27,18,HAROLD FALTERMEYER,AXEL F,https://music.youtube.com/search?q=HAROLD+FALTERMEYER+AXEL+F
1985,29,11,BRUCE SPRINGSTEEN,BORN IN THE USA,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+BORN+IN+THE+USA
1985,29,12,EURYTHMICS,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART),https://music.youtube.com/search?q=EURYTHMICS+THERE+MUST+BE+AN+ANGEL+%28PLAYING+WITH+MY+HEART%29
1985,29,16,DEAD OR ALIVE,IN TOO DEEP,https://music.youtube.com/search?q=DEAD+OR+ALIVE+IN+TOO+DEEP
1985,29,17,MICHAEL CRETU,SAMURAI (DID YOU EVER DREAM),https://music.youtube.com/search?q=MICHAEL+CRETU+SAMURAI+%28DID+YOU+EVER+DREAM%29
1985,29,19,STING,IF YOU LOVE SOMEBODY SET THEM FREE,https://music.youtube.com/search?q=STING+IF+YOU+LOVE+SOMEBODY+SET+THEM+FREE
1985,29,20,BRUCE SPRINGSTEEN,I'M ON FIRE,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+I%27M+ON+FIRE
1985,33,4,TINA TURNER,WE DON'T NEED ANOTHER HERO (THUNDERDOME),https://music.youtube.com/search?q=TINA+TURNER+WE+DON%27T+NEED+ANOTHER+HERO+%28THUNDERDOME%29
1985,33,8,MADONNA,INTO THE GROOVE,https://music.youtube.com/search?q=MADONNA+INTO+THE+GROOVE
1985,33,9,SANDRA,(I'LL NEVER BE) MARIA MAGDALENA,https://music.youtube.com/search?q=SANDRA+%28I%27LL+NEVER+BE%29+MARIA+MAGDALENA
1985,33,12,POINTER SISTERS,DARE ME,https://music.youtube.com/search?q=POINTER+SISTERS+DARE+ME
1985,33,18,BALTIMORA,TARZAN BOY,https://music.youtube.com/search?q=BALTIMORA+TARZAN+BOY
1985,33,20,BRUCE SPRINGSTEEN,GLORY DAYS,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+GLORY+DAYS
1985,35,14,SISTER SLEDGE,FRANKIE,https://music.youtube.com/search?q=SISTER+SLEDGE+FRANKIE
1985,35,15,JEFF BECK AND ROD STEWART,PEOPLE GET READY,https://music.youtube.com/search?q=JEFF+BECK+AND+ROD+STEWART+PEOPLE+GET+READY
1985,35,16,ARETHA FRANKLIN,FREEWAY OF LOVE,https://music.youtube.com/search?q=ARETHA+FRANKLIN+FREEWAY+OF+LOVE
1985,35,19,UB40 & CHRISSIE HYNDE,I GOT YOU BABE,https://music.youtube.com/search?q=UB40+%26+CHRISSIE+HYNDE+I+GOT+YOU+BABE
1985,37,8,DAVID BOWIE & MICK JAGGER,DANCING IN THE STREET,https://music.youtube.com/search?q=DAVID+BOWIE+%26+MICK+JAGGER+DANCING+IN+THE+STREET
1985,37,11,BRYAN ADAMS,HEAVEN,https://music.youtube.com/search?q=BRYAN+ADAMS+HEAVEN
1985,37,14,THOMPSON TWINS,DON'T MESS WITH DOCTOR DREAM,https://music.youtube.com/search?q=THOMPSON+TWINS+DON%27T+MESS+WITH+DOCTOR+DREAM
1985,37,17,STEVIE WONDER,PART-TIME LOVER,https://music.youtube.com/search?q=STEVIE+WONDER+PART-TIME+LOVER
1985,37,19,FALCO,ROCK ME AMADEUS,https://music.youtube.com/search?q=FALCO+ROCK+ME+AMADEUS
1985,39,11,LAURA BRANIGAN,SPANISH EDDIE,https://music.youtube.com/search?q=LAURA+BRANIGAN+SPANISH+EDDIE
1985,39,12,BAD BOYS BLUE,YOU'RE A WOMAN,https://music.youtube.com/search?q=BAD+BOYS+BLUE+YOU%27RE+A+WOMAN
1985,39,14,DIANA ROSS,EATEN ALIVE,https://music.youtube.com/search?q=DIANA+ROSS+EATEN+ALIVE
1985,39,16,BRUCE SPRINGSTEEN,I'M GOIN' DOWN,https://music.youtube.com/search?q=BRUCE+SPRINGSTEEN+I%27M+GOIN%27+DOWN
1985,39,19,KOOL & THE GANG,CHERISH,https://music.youtube.com/search?q=KOOL+%26+THE+GANG+CHERISH
1985,39,20,MADONNA,HOLIDAY,https://music.youtube.com/search?q=MADONNA+HOLIDAY
1985,41,7,DEPECHE MODE,IT'S CALLED A HEART,https://music.youtube.com/search?q=DEPECHE+MODE+IT%27S+CALLED+A+HEART
1985,41,8,SWEDISH METAL AID,GIVE A HELPIN' HAND,https://music.youtube.com/search?q=SWEDISH+METAL+AID+GIVE+A+HELPIN%27+HAND
1985,41,17,JOHN PARR,ST. ELMO'S FIRE (MAN IN MOTION),https://music.youtube.com/search?q=JOHN+PARR+ST.+ELMO%27S+FIRE+%28MAN+IN+MOTION%29
1985,41,18,BALTIMORA,WOODY BOOGIE,https://music.youtube.com/search?q=BALTIMORA+WOODY+BOOGIE
1985,41,20,MODERN TALKING,CHERI CHERI LADY,https://music.youtube.com/search?q=MODERN+TALKING+CHERI+CHERI+LADY
1985,43,13,SIMPLE MINDS,ALIVE & KICKING,https://music.youtube.com/search?q=SIMPLE+MINDS+ALIVE+%26+KICKING
1985,43,15,A-HA,TAKE ON ME,https://music.youtube.com/search?q=A-HA+TAKE+ON+ME
1985,43,18,THE CLASH,THIS IS ENGLAND,https://music.youtube.com/search?q=THE+CLASH+THIS+IS+ENGLAND
1985,43,20,ZZ TOP,SLEEPING BAG,https://music.youtube.com/search?q=ZZ+TOP+SLEEPING+BAG
1985,45,15,TONE NORUM,CAN'T YOU STAY,https://music.youtube.com/search?q=TONE+NORUM+CAN%27T+YOU+STAY
1985,45,17,JENNIFER RUSH,THE POWER OF LOVE,https://music.youtube.com/search?q=JENNIFER+RUSH+THE+POWER+OF+LOVE
1985,47,11,THE MONROES,CHEERIO,https://music.youtube.com/search?q=THE+MONROES+CHEERIO
1985,47,13,IMPERIET,MÄRK HUR VÅR SKUGGA/BALLADEN OM BRIGGEN BLUE …,https://music.youtube.com/search?q=IMPERIET+M%C3%84RK+HUR+V%C3%85R+SKUGGA%2FBALLADEN+OM+BRIGGEN+BLUE+%E2%80%A6
1985,47,14,DIONNE & FRIENDS,THAT'S WHAT FRIENDS ARE FOR,https://music.youtube.com/search?q=DIONNE+%26+FRIENDS+THAT%27S+WHAT+FRIENDS+ARE+FOR
1985,47,19,SANDRA,IN THE HEAT OF THE NIGHT,https://music.youtube.com/search?q=SANDRA+IN+THE+HEAT+OF+THE+NIGHT
1985,47,20,THOMPSON TWINS,KING FOR A DAY,https://music.youtube.com/search?q=THOMPSON+TWINS+KING+FOR+A+DAY
